"-10,000","10,000","-14,000","30,000","-10,000","10,000","-12,000","10,000","-14,000","0,000","-20,000","0,000","-18,000","0,000","-20,000","0,000","-16,000","-10,000","-18,000","10,000"
"-12,000","10,000","-12,000","10,000","-18,000","-10,000","-18,000","-10,000","-14,000","10,000","-20,000","0,000","-12,000","-10,000","-20,000","0,000","-20,000","0,000","-14,000","-10,000"
"-18,000","-10,000","-20,000","0,000","-16,000","0,000","-16,000","0,000","-14,000","10,000","-22,000","-10,000","-12,000","-10,000","-14,000","-10,000","-16,000","0,000","-22,000","-10,000"
"-16,000","-10,000","-20,000","10,000","-12,000","10,000","-18,000","0,000","-14,000","-10,000","-22,000","-10,000","-22,000","-20,000","-18,000","-10,000","-20,000","0,000","-20,000","0,000"
"-20,000","-10,000","-20,000","0,000","-16,000","0,000","-16,000","-10,000","-20,000","-10,000","-20,000","-10,000","-14,000","0,000","-24,000","-10,000","-22,000","-10,000","-16,000","-10,000"
"-20,000","0,000","-22,000","0,000","-10,000","-10,000","-12,000","-10,000","-14,000","-10,000","-22,000","-10,000","-20,000","0,000","-22,000","-10,000","-16,000","10,000","-16,000","-20,000"
"-18,000","0,000","-20,000","0,000","-16,000","0,000","-22,000","-10,000","-22,000","0,000","-22,000","-10,000","-22,000","-10,000","-24,000","0,000","-22,000","0,000","-24,000","0,000"
"-20,000","0,000","-22,000","0,000","-16,000","0,000","-22,000","-10,000","-22,000","-10,000","-20,000","0,000","-22,000","-10,000","-16,000","10,000","-22,000","0,000","-22,000","0,000"
"-14,000","-10,000","-16,000","10,000","-18,000","-10,000","-16,000","-10,000","-18,000","0,000","-18,000","10,000","-22,000","0,000","-22,000","0,000","-24,000","-10,000","-22,000","0,000"
"-16,000","-10,000","-14,000","10,000","-20,000","0,000","-18,000","-10,000","-16,000","0,000","-22,000","-10,000","-22,000","10,000","-20,000","10,000","-24,000","0,000","-20,000","10,000"
"-22,000","0,000","-18,000","-10,000","-20,000","-10,000","-18,000","0,000","-18,000","-10,000","-24,000","-10,000","-18,000","0,000","-24,000","0,000","-24,000","-10,000","-24,000","0,000"
"-22,000","0,000","-24,000","0,000","-14,000","0,000","-18,000","10,000","-16,000","-10,000","-24,000","-10,000","-18,000","0,000","-18,000","-10,000","-22,000","10,000","-22,000","20,000"
"-18,000","10,000","-20,000","20,000","-12,000","-10,000","-24,000","0,000","-24,000","0,000","-24,000","-10,000","-24,000","0,000","-20,000","10,000","-18,000","10,000","-20,000","0,000"
"-24,000","0,000","-22,000","10,000","-18,000","0,000","-20,000","0,000","-22,000","-10,000","-24,000","0,000","-20,000","10,000","-26,000","-10,000","-24,000","-10,000","-26,000","0,000"
"-28,000","0,000","-16,000","20,000","-14,000","0,000","-18,000","-10,000","-20,000","-20,000","-20,000","10,000","-24,000","0,000","-26,000","-10,000","-18,000","0,000","-26,000","0,000"
"-18,000","10,000","-24,000","0,000","-20,000","-10,000","-20,000","10,000","-22,000","-10,000","-20,000","10,000","-22,000","-10,000","-28,000","-10,000","-26,000","-10,000","-24,000","0,000"
"-24,000","0,000","-24,000","0,000","-16,000","10,000","-20,000","0,000","-18,000","0,000","-26,000","-20,000","-24,000","0,000","-28,000","-10,000","-26,000","-10,000","-20,000","20,000"
"-20,000","10,000","-24,000","10,000","-16,000","10,000","-28,000","-20,000","-26,000","-10,000","-22,000","0,000","-26,000","-10,000","-20,000","10,000","-20,000","-10,000","-20,000","-10,000"
"-20,000","20,000","-18,000","0,000","-20,000","0,000","-20,000","-10,000","-20,000","-10,000","-28,000","-10,000","-24,000","0,000","-24,000","0,000","-20,000","10,000","-26,000","0,000"
"-22,000","10,000","-20,000","0,000","-24,000","-10,000","-22,000","0,000","-24,000","10,000","-26,000","-10,000","-26,000","0,000","-18,000","20,000","-22,000","10,000","-26,000","0,000"
"-20,000","10,000","-18,000","0,000","-18,000","-20,000","-28,000","0,000","-20,000","0,000","-20,000","10,000","-26,000","-10,000","-20,000","-20,000","-22,000","10,000","-26,000","0,000"
"-20,000","10,000","-24,000","0,000","-16,000","-10,000","-30,000","-10,000","-20,000","20,000","-22,000","10,000","-22,000","10,000","-28,000","-10,000","-22,000","10,000","-28,000","-10,000"
"-22,000","20,000","-20,000","0,000","-24,000","0,000","-22,000","0,000","-20,000","-10,000","-20,000","0,000","-26,000","-10,000","-28,000","-10,000","-26,000","-10,000","-22,000","-10,000"
"-20,000","-10,000","-20,000","10,000","-24,000","0,000","-26,000","0,000","-22,000","10,000","-22,000","-10,000","-28,000","0,000","-28,000","-10,000","-26,000","0,000","-22,000","0,000"
"-28,000","-10,000","-22,000","10,000","-18,000","10,000","-20,000","0,000","-26,000","0,000","-24,000","0,000","-22,000","10,000","-22,000","0,000","-22,000","10,000","-22,000","-10,000"
"-22,000","20,000","-28,000","0,000","-20,000","10,000","-26,000","0,000","-28,000","-20,000","-22,000","10,000","-28,000","0,000","-22,000","10,000","-22,000","0,000","-28,000","-10,000"
"-20,000","20,000","-22,000","10,000","-28,000","-10,000","-26,000","10,000","-22,000","10,000","-22,000","10,000","-20,000","-10,000","-22,000","10,000","-22,000","20,000","-30,000","-10,000"
"-22,000","10,000","-22,000","10,000","-26,000","-20,000","-24,000","0,000","-20,000","0,000","-22,000","10,000","-24,000","10,000","-22,000","10,000","-28,000","-20,000","-30,000","-10,000"
"-28,000","0,000","-28,000","0,000","-20,000","-10,000","-28,000","-10,000","-24,000","0,000","-24,000","0,000","-26,000","0,000","-24,000","-10,000","-28,000","-10,000","-28,000","-10,000"
"-24,000","10,000","-22,000","20,000","-28,000","0,000","-24,000","-10,000","-26,000","0,000","-28,000","0,000","-22,000","10,000","-30,000","-10,000","-30,000","-10,000","-24,000","-10,000"
"-24,000","10,000","-22,000","-10,000","-28,000","-10,000","-24,000","-20,000","-28,000","0,000","-26,000","0,000","-28,000","0,000","-20,000","-10,000","-24,000","-10,000","-22,000","0,000"
"-24,000","10,000","-24,000","10,000","-30,000","0,000","-28,000","0,000","-26,000","10,000","-22,000","10,000","-28,000","0,000","-20,000","10,000","-22,000","-10,000","-20,000","0,000"
"-26,000","0,000","-28,000","0,000","-30,000","-10,000","-26,000","10,000","-24,000","0,000","-28,000","-10,000","-30,000","-10,000","-28,000","-10,000","-28,000","-10,000","-24,000","10,000"
"-28,000","0,000","-22,000","0,000","-28,000","0,000","-30,000","0,000","-24,000","0,000","-24,000","10,000","-26,000","-10,000","-22,000","10,000","-26,000","-20,000","-28,000","-10,000"
"-22,000","10,000","-28,000","0,000","-26,000","20,000","-24,000","0,000","-24,000","-10,000","-30,000","-10,000","-28,000","-10,000","-28,000","-10,000","-30,000","-10,000","-24,000","-20,000"
"-26,000","-10,000","-24,000","20,000","-26,000","-10,000","-24,000","-10,000","-24,000","10,000","-24,000","20,000","-28,000","0,000","-22,000","-10,000","-24,000","10,000","-30,000","0,000"
"-28,000","0,000","-26,000","10,000","-30,000","0,000","-22,000","0,000","-24,000","10,000","-24,000","10,000","-30,000","-10,000","-24,000","10,000","-32,000","-10,000","-30,000","-10,000"
"-24,000","10,000","-26,000","0,000","-30,000","0,000","-24,000","-10,000","-24,000","0,000","-24,000","10,000","-28,000","0,000","-22,000","0,000","-26,000","0,000","-22,000","0,000"
"-22,000","10,000","-28,000","0,000","-26,000","10,000","-24,000","20,000","-24,000","-10,000","-28,000","0,000","-28,000","-10,000","-30,000","0,000","-28,000","0,000","-30,000","-10,000"
"-22,000","0,000","-28,000","0,000","-30,000","-20,000","-28,000","10,000","-30,000","0,000","-24,000","10,000","-26,000","-10,000","-24,000","-10,000","-28,000","0,000","-26,000","-10,000"
"-26,000","0,000","-26,000","10,000","-30,000","0,000","-26,000","-10,000","-26,000","10,000","-30,000","0,000","-26,000","0,000","-30,000","-10,000","-24,000","-10,000","-24,000","10,000"
"-22,000","-10,000","-28,000","-10,000","-28,000","0,000","-24,000","-10,000","-26,000","-10,000","-24,000","10,000","-24,000","-20,000","-24,000","-30,000","-26,000","-10,000","-30,000","-20,000"
"-22,000","-10,000","-28,000","0,000","-28,000","0,000","-24,000","-10,000","-30,000","-10,000","-28,000","-10,000","-24,000","-10,000","-26,000","0,000","-24,000","-10,000","-22,000","-30,000"
"-28,000","0,000","-30,000","-10,000","-30,000","-10,000","-24,000","10,000","-26,000","0,000","-30,000","-10,000","-28,000","-10,000","-26,000","-30,000","-24,000","-10,000","-24,000","-50,000"
"-24,000","10,000","-28,000","-10,000","-28,000","0,000","-24,000","10,000","-26,000","0,000","-28,000","0,000","-30,000","0,000","-22,000","-20,000","-24,000","-10,000","-24,000","-160,000"
"-24,000","10,000","-22,000","-10,000","-30,000","-20,000","-30,000","-20,000","-24,000","10,000","-28,000","-10,000","-24,000","-10,000","-26,000","-20,000","-30,000","-30,000","-24,000","-610,000"
"-28,000","-10,000","-22,000","0,000","-24,000","10,000","-22,000","10,000","-26,000","-20,000","-32,000","-20,000","-24,000","-20,000","-28,000","-10,000","-24,000","-110,000","-24,000","-2800,000"
"-30,000","-10,000","-30,000","-10,000","-30,000","-10,000","-32,000","-10,000","-32,000","-10,000","-26,000","10,000","-24,000","-10,000","-28,000","-20,000","-26,000","-350,000","-24,000","-500,000"
"-24,000","0,000","-28,000","0,000","-24,000","10,000","-26,000","10,000","-32,000","-20,000","-30,000","-10,000","-22,000","-30,000","-28,000","-60,000","-22,000","-1400,000","-30,000","-10,000"
"-30,000","0,000","-30,000","0,000","-26,000","-10,000","-26,000","10,000","-32,000","0,000","-30,000","-10,000","-28,000","-20,000","-24,000","-240,000","-24,000","-2420,000","-30,000","10,000"
"-24,000","10,000","-22,000","10,000","-32,000","-20,000","-30,000","-10,000","-30,000","-10,000","-28,000","-30,000","-30,000","-20,000","-30,000","-1050,000","-24,000","-70,000","-26,000","30,000"
"-22,000","0,000","-24,000","0,000","-24,000","-10,000","-26,000","10,000","-26,000","10,000","-26,000","-40,000","-24,000","-50,000","-30,000","-2940,000","-22,000","10,000","-30,000","30,000"
"-28,000","0,000","-30,000","0,000","-24,000","10,000","-30,000","-20,000","-30,000","-20,000","-28,000","-40,000","-32,000","-280,000","-24,000","-270,000","-24,000","20,000","-30,000","20,000"
"-24,000","10,000","-28,000","0,000","-24,000","0,000","-30,000","-10,000","-26,000","-10,000","-30,000","-180,000","-24,000","-1290,000","-26,000","0,000","-24,000","50,000","-24,000","30,000"
"-26,000","-10,000","-28,000","0,000","-28,000","-10,000","-32,000","-20,000","-30,000","-60,000","-32,000","-990,000","-26,000","-2170,000","-30,000","10,000","-26,000","40,000","-26,000","50,000"
"-24,000","-10,000","-22,000","10,000","-30,000","-20,000","-30,000","-20,000","-24,000","-170,000","-24,000","-2150,000","-30,000","-50,000","-24,000","50,000","-22,000","30,000","-22,000","20,000"
"-28,000","0,000","-22,000","-10,000","-26,000","0,000","-32,000","-30,000","-28,000","-720,000","-30,000","-90,000","-30,000","20,000","-30,000","30,000","-26,000","40,000","-30,000","20,000"
"-30,000","0,000","-24,000","-10,000","-24,000","-10,000","-32,000","-100,000","-26,000","-2610,000","-30,000","10,000","-24,000","30,000","-32,000","20,000","-28,000","30,000","-24,000","30,000"
"-24,000","-10,000","-24,000","10,000","-26,000","-20,000","-30,000","-440,000","-30,000","-160,000","-30,000","20,000","-32,000","30,000","-32,000","30,000","-26,000","30,000","-28,000","30,000"
"-24,000","0,000","-24,000","-10,000","-28,000","-80,000","-32,000","-2640,000","-30,000","10,000","-24,000","20,000","-32,000","40,000","-28,000","40,000","-24,000","30,000","-26,000","40,000"
"-24,000","-10,000","-24,000","-20,000","-24,000","-350,000","-32,000","-440,000","-24,000","30,000","-28,000","30,000","-26,000","20,000","-30,000","30,000","-28,000","30,000","-24,000","50,000"
"-28,000","-10,000","-28,000","-40,000","-24,000","-1530,000","-34,000","-10,000","-30,000","20,000","-24,000","20,000","-30,000","30,000","-24,000","30,000","-30,000","30,000","-26,000","30,000"
"-22,000","-30,000","-32,000","-180,000","-26,000","-2040,000","-30,000","30,000","-30,000","30,000","-32,000","20,000","-24,000","60,000","-22,000","50,000","-22,000","30,000","-24,000","50,000"
"-28,000","-80,000","-24,000","-1060,000","-26,000","-70,000","-26,000","50,000","-24,000","20,000","-24,000","30,000","-24,000","30,000","-28,000","30,000","-28,000","20,000","-22,000","40,000"
"-26,000","-270,000","-28,000","-2410,000","-26,000","10,000","-32,000","30,000","-30,000","20,000","-32,000","20,000","-28,000","40,000","-30,000","30,000","-22,000","10,000","-28,000","30,000"
"-26,000","-1590,000","-24,000","-170,000","-32,000","20,000","-22,000","30,000","-22,000","20,000","-24,000","40,000","-28,000","40,000","-24,000","40,000","-24,000","30,000","-20,000","30,000"
"-24,000","-1010,000","-24,000","30,000","-26,000","20,000","-32,000","30,000","-24,000","20,000","-28,000","30,000","-28,000","40,000","-28,000","30,000","-28,000","30,000","-28,000","30,000"
"-22,000","-20,000","-30,000","20,000","-26,000","50,000","-28,000","40,000","-30,000","30,000","-28,000","30,000","-24,000","50,000","-28,000","30,000","-24,000","50,000","-28,000","30,000"
"-28,000","10,000","-24,000","50,000","-30,000","30,000","-24,000","50,000","-32,000","20,000","-24,000","20,000","-24,000","50,000","-22,000","30,000","-28,000","20,000","-26,000","30,000"
"-26,000","30,000","-22,000","50,000","-24,000","30,000","-22,000","20,000","-26,000","30,000","-24,000","30,000","-22,000","40,000","-24,000","40,000","-22,000","30,000","-28,000","30,000"
"-22,000","20,000","-24,000","40,000","-24,000","50,000","-24,000","20,000","-28,000","20,000","-28,000","30,000","-28,000","30,000","-28,000","20,000","-22,000","10,000","-22,000","30,000"
"-22,000","30,000","-28,000","40,000","-28,000","20,000","-26,000","30,000","-30,000","30,000","-22,000","40,000","-24,000","30,000","-20,000","40,000","-26,000","30,000","-26,000","30,000"
"-24,000","40,000","-22,000","30,000","-22,000","50,000","-26,000","40,000","-22,000","30,000","-22,000","20,000","-24,000","50,000","-28,000","30,000","-26,000","40,000","-24,000","30,000"
"-26,000","30,000","-28,000","30,000","-34,000","10,000","-22,000","30,000","-30,000","30,000","-28,000","30,000","-26,000","40,000","-22,000","50,000","-26,000","30,000","-22,000","10,000"
"-24,000","20,000","-22,000","20,000","-28,000","40,000","-26,000","30,000","-28,000","20,000","-22,000","30,000","-26,000","30,000","-20,000","30,000","-22,000","30,000","-26,000","20,000"
"-24,000","50,000","-28,000","30,000","-30,000","30,000","-28,000","30,000","-30,000","10,000","-22,000","30,000","-20,000","20,000","-30,000","20,000","-22,000","40,000","-24,000","30,000"
"-20,000","30,000","-24,000","30,000","-24,000","50,000","-22,000","30,000","-28,000","20,000","-22,000","30,000","-28,000","20,000","-20,000","10,000","-26,000","20,000","-20,000","30,000"
"-22,000","30,000","-26,000","40,000","-30,000","30,000","-24,000","20,000","-30,000","20,000","-28,000","10,000","-26,000","30,000","-26,000","20,000","-20,000","40,000","-22,000","10,000"
"-22,000","50,000","-22,000","50,000","-30,000","20,000","-24,000","40,000","-28,000","20,000","-28,000","20,000","-20,000","30,000","-26,000","30,000","-20,000","20,000","-20,000","30,000"
"-20,000","30,000","-22,000","50,000","-24,000","40,000","-22,000","30,000","-26,000","30,000","-28,000","10,000","-20,000","30,000","-20,000","50,000","-20,000","30,000","-20,000","30,000"
"-22,000","20,000","-20,000","50,000","-26,000","40,000","-28,000","20,000","-28,000","20,000","-26,000","30,000","-24,000","30,000","-26,000","30,000","-24,000","20,000","-20,000","20,000"
"-22,000","10,000","-22,000","30,000","-24,000","40,000","-28,000","30,000","-20,000","30,000","-18,000","20,000","-26,000","30,000","-24,000","20,000","-18,000","40,000","-20,000","30,000"
"-24,000","30,000","-28,000","40,000","-24,000","20,000","-22,000","50,000","-26,000","10,000","-20,000","30,000","-26,000","30,000","-22,000","40,000","-24,000","30,000","-18,000","20,000"
"-18,000","30,000","-22,000","30,000","-26,000","40,000","-20,000","30,000","-24,000","30,000","-26,000","20,000","-22,000","20,000","-26,000","20,000","-16,000","10,000","-20,000","40,000"
"-26,000","20,000","-24,000","50,000","-20,000","30,000","-22,000","40,000","-22,000","10,000","-26,000","20,000","-26,000","20,000","-20,000","20,000","-18,000","40,000","-24,000","20,000"
"-24,000","30,000","-20,000","50,000","-26,000","30,000","-22,000","20,000","-26,000","20,000","-20,000","40,000","-22,000","20,000","-20,000","30,000","-24,000","20,000","-24,000","20,000"
"-24,000","30,000","-26,000","30,000","-28,000","20,000","-30,000","20,000","-24,000","30,000","-24,000","20,000","-18,000","30,000","-20,000","30,000","-18,000","20,000","-22,000","30,000"
"-18,000","30,000","-20,000","40,000","-20,000","40,000","-18,000","10,000","-26,000","20,000","-22,000","20,000","-18,000","30,000","-22,000","30,000","-18,000","20,000","-22,000","30,000"
"-22,000","30,000","-22,000","20,000","-26,000","10,000","-22,000","30,000","-16,000","30,000","-24,000","30,000","-24,000","20,000","-22,000","30,000","-24,000","20,000","-18,000","10,000"
"-18,000","20,000","-28,000","20,000","-20,000","30,000","-18,000","30,000","-22,000","20,000","-24,000","20,000","-24,000","20,000","-26,000","10,000","-18,000","20,000","-16,000","20,000"
"-18,000","20,000","-24,000","40,000","-24,000","20,000","-22,000","40,000","-18,000","10,000","-18,000","30,000","-18,000","20,000","-24,000","30,000","-16,000","20,000","-22,000","20,000"
"-26,000","20,000","-20,000","40,000","-28,000","10,000","-26,000","30,000","-20,000","10,000","-20,000","40,000","-22,000","30,000","-16,000","30,000","-22,000","20,000","-18,000","10,000"
"-20,000","20,000","-20,000","50,000","-26,000","30,000","-28,000","20,000","-18,000","10,000","-18,000","40,000","-22,000","30,000","-18,000","30,000","-20,000","20,000","-22,000","20,000"
"-22,000","30,000","-16,000","50,000","-20,000","30,000","-26,000","20,000","-18,000","20,000","-18,000","20,000","-22,000","30,000","-18,000","10,000","-16,000","20,000","-16,000","20,000"
"-24,000","30,000","-22,000","30,000","-20,000","30,000","-22,000","30,000","-22,000","20,000","-26,000","10,000","-22,000","30,000","-20,000","10,000","-20,000","20,000","-22,000","20,000"
"-18,000","50,000","-24,000","30,000","-18,000","40,000","-20,000","30,000","-20,000","20,000","-20,000","20,000","-22,000","20,000","-22,000","30,000","-16,000","30,000","-24,000","20,000"
"-18,000","20,000","-20,000","50,000","-24,000","30,000","-26,000","20,000","-16,000","20,000","-16,000","20,000","-16,000","20,000","-16,000","30,000","-14,000","20,000","-22,000","30,000"
"-18,000","40,000","-18,000","20,000","-22,000","30,000","-22,000","30,000","-16,000","10,000","-16,000","30,000","-20,000","30,000","-20,000","20,000","-20,000","20,000","-16,000","30,000"
"-18,000","20,000","-24,000","20,000","-18,000","10,000","-20,000","20,000","-20,000","20,000","-22,000","20,000","-18,000","30,000","-14,000","30,000","-22,000","20,000","-18,000","0,000"
"-22,000","20,000","-22,000","30,000","-14,000","30,000","-20,000","30,000","-14,000","30,000","-22,000","30,000","-16,000","30,000","-16,000","30,000","-14,000","30,000","-20,000","20,000"
"-26,000","20,000","-16,000","20,000","-16,000","40,000","-16,000","20,000","-16,000","10,000","-16,000","20,000","-22,000","30,000","-16,000","30,000","-16,000","40,000","-14,000","30,000"
"-24,000","30,000","-18,000","30,000","-16,000","30,000","-18,000","30,000","-18,000","30,000","-24,000","20,000","-16,000","10,000","-20,000","20,000","-20,000","30,000","-14,000","20,000"
"-24,000","20,000","-16,000","20,000","-20,000","30,000","-22,000","20,000","-16,000","30,000","-14,000","10,000","-16,000","20,000","-22,000","20,000","-16,000","30,000","-18,000","0,000"
"-18,000","0,000","-16,000","20,000","-16,000","40,000","-20,000","30,000","-20,000","30,000","-14,000","20,000","-20,000","30,000","-16,000","10,000","-14,000","20,000","-20,000","20,000"
"-14,000","0,000","-22,000","-10,000","-20,000","10,000","-22,000","0,000","-20,000","10,000","-20,000","10,000","-22,000","20,000","-20,000","10,000","-16,000","10,000","-22,000","20,000"
"-12,000","30,000","-20,000","10,000","-18,000","-30,000","-16,000","-30,000","-18,000","-50,000","-14,000","-40,000","-14,000","10,000","-20,000","20,000","-14,000","30,000","-12,000","20,000"
"-8,000","30,000","-12,000","50,000","-10,000","30,000","-10,000","30,000","-10,000","30,000","-10,000","10,000","-12,000","-50,000","-12,000","-40,000","-16,000","-200,000","-16,000","-690,000"
"-12,000","20,000","-12,000","30,000","-12,000","30,000","-14,000","20,000","-8,000","40,000","-12,000","20,000","-16,000","20,000","-14,000","20,000","-16,000","20,000","-6,000","10,000"
"-2,000","30,000","-6,000","30,000","-8,000","30,000","-2,000","10,000","-2,000","20,000","-8,000","20,000","-10,000","20,000","-4,000","20,000","-6,000","20,000","-12,000","20,000"
"-2,000","20,000","0,000","20,000","-6,000","30,000","0,000","20,000","2,000","20,000","4,000","30,000","-6,000","20,000","-6,000","30,000","-2,000","20,000","-8,000","20,000"
"8,000","50,000","6,000","60,000","4,000","20,000","8,000","30,000","4,000","20,000","6,000","10,000","4,000","20,000","-2,000","30,000","4,000","20,000","2,000","30,000"
"14,000","10,000","8,000","30,000","4,000","20,000","12,000","40,000","12,000","30,000","10,000","30,000","10,000","20,000","0,000","20,000","6,000","40,000","8,000","30,000"
"22,000","40,000","16,000","30,000","16,000","20,000","18,000","30,000","16,000","20,000","22,000","10,000","14,000","10,000","14,000","20,000","12,000","20,000","14,000","30,000"
"28,000","40,000","24,000","50,000","18,000","30,000","24,000","30,000","26,000","10,000","26,000","20,000","18,000","30,000","20,000","30,000","12,000","10,000","20,000","40,000"
"32,000","30,000","24,000","40,000","26,000","30,000","26,000","20,000","30,000","30,000","28,000","20,000","24,000","20,000","24,000","30,000","28,000","40,000","28,000","30,000"
"36,000","30,000","36,000","40,000","32,000","30,000","34,000","30,000","32,000","10,000","40,000","40,000","34,000","40,000","32,000","20,000","34,000","20,000","30,000","20,000"
"42,000","30,000","40,000","30,000","32,000","10,000","38,000","20,000","40,000","20,000","44,000","30,000","36,000","20,000","42,000","10,000","42,000","20,000","36,000","20,000"
"42,000","30,000","40,000","30,000","44,000","30,000","48,000","30,000","46,000","30,000","54,000","10,000","44,000","30,000","42,000","20,000","40,000","20,000","42,000","20,000"
"44,000","30,000","42,000","30,000","40,000","20,000","42,000","20,000","40,000","20,000","44,000","30,000","44,000","20,000","50,000","30,000","42,000","30,000","50,000","30,000"
"32,000","10,000","42,000","50,000","32,000","20,000","34,000","20,000","34,000","20,000","32,000","10,000","46,000","40,000","46,000","30,000","44,000","30,000","40,000","20,000"
"24,000","20,000","34,000","30,000","28,000","20,000","38,000","30,000","34,000","20,000","38,000","20,000","38,000","40,000","38,000","20,000","36,000","30,000","32,000","20,000"
"16,000","20,000","32,000","10,000","30,000","10,000","30,000","20,000","32,000","40,000","28,000","30,000","28,000","10,000","34,000","30,000","34,000","30,000","36,000","10,000"
"8,000","20,000","12,000","30,000","10,000","30,000","14,000","30,000","12,000","20,000","8,000","0,000","30,000","20,000","28,000","30,000","24,000","0,000","26,000","20,000"
"20,000","30,000","12,000","40,000","8,000","30,000","6,000","20,000","4,000","20,000","12,000","30,000","14,000","20,000","16,000","40,000","14,000","10,000","10,000","20,000"
"24,000","20,000","20,000","30,000","24,000","30,000","20,000","20,000","26,000","30,000","18,000","10,000","6,000","10,000","14,000","30,000","6,000","20,000","12,000","40,000"
"20,000","20,000","26,000","50,000","20,000","20,000","24,000","30,000","24,000","20,000","22,000","20,000","22,000","20,000","28,000","30,000","28,000","40,000","24,000","20,000"
"16,000","30,000","20,000","20,000","20,000","40,000","20,000","20,000","14,000","10,000","14,000","20,000","20,000","30,000","18,000","20,000","18,000","20,000","18,000","10,000"
"16,000","20,000","16,000","30,000","14,000","30,000","18,000","20,000","18,000","0,000","12,000","20,000","22,000","20,000","20,000","20,000","20,000","10,000","18,000","30,000"
"2,000","20,000","8,000","20,000","12,000","20,000","2,000","10,000","6,000","20,000","14,000","20,000","18,000","20,000","18,000","20,000","12,000","20,000","20,000","10,000"
"2,000","30,000","10,000","20,000","4,000","30,000","6,000","30,000","4,000","20,000","4,000","30,000","6,000","20,000","10,000","30,000","10,000","40,000","16,000","10,000"
"-10,000","30,000","2,000","20,000","2,000","20,000","-2,000","40,000","-2,000","20,000","0,000","30,000","8,000","30,000","6,000","30,000","2,000","40,000","6,000","10,000"
"-10,000","10,000","-10,000","30,000","-12,000","20,000","-6,000","20,000","-6,000","10,000","-12,000","10,000","0,000","10,000","-8,000","10,000","-2,000","30,000","-4,000","20,000"
"-14,000","30,000","-10,000","40,000","-10,000","30,000","-14,000","20,000","-16,000","20,000","-10,000","10,000","-12,000","10,000","-4,000","20,000","-14,000","20,000","-4,000","30,000"
"-26,000","20,000","-14,000","40,000","-18,000","20,000","-22,000","20,000","-22,000","20,000","-20,000","20,000","-12,000","30,000","-18,000","20,000","-18,000","20,000","-16,000","20,000"
"-26,000","30,000","-18,000","10,000","-22,000","30,000","-20,000","40,000","-28,000","20,000","-18,000","20,000","-20,000","30,000","-22,000","20,000","-24,000","0,000","-22,000","10,000"
"-32,000","20,000","-22,000","50,000","-28,000","20,000","-28,000","10,000","-22,000","20,000","-24,000","10,000","-24,000","20,000","-22,000","20,000","-26,000","10,000","-22,000","30,000"
"-30,000","-390,000","-32,000","20,000","-24,000","30,000","-26,000","10,000","-28,000","10,000","-24,000","10,000","-30,000","20,000","-30,000","10,000","-30,000","10,000","-26,000","30,000"
"-32,000","-70,000","-28,000","-2000,000","-26,000","0,000","-26,000","20,000","-24,000","10,000","-32,000","10,000","-26,000","20,000","-30,000","10,000","-34,000","20,000","-26,000","30,000"
"-34,000","-30,000","-32,000","-2890,000","-26,000","0,000","-26,000","10,000","-30,000","20,000","-28,000","30,000","-22,000","20,000","-32,000","10,000","-24,000","10,000","-24,000","30,000"
"-28,000","-20,000","-26,000","-610,000","-30,000","-150,000","-26,000","10,000","-26,000","20,000","-28,000","20,000","-26,000","20,000","-28,000","20,000","-24,000","20,000","-32,000","0,000"
"-26,000","-100,000","-30,000","-2310,000","-22,000","0,000","-28,000","10,000","-32,000","10,000","-28,000","10,000","-28,000","20,000","-24,000","10,000","-28,000","30,000","-22,000","30,000"
"-32,000","-50,000","-30,000","-1800,000","-28,000","-40,000","-30,000","10,000","-26,000","10,000","-28,000","20,000","-32,000","20,000","-26,000","0,000","-30,000","10,000","-24,000","10,000"
"-34,000","-570,000","-30,000","-1630,000","-28,000","10,000","-28,000","20,000","-24,000","20,000","-26,000","20,000","-24,000","30,000","-30,000","10,000","-24,000","10,000","-24,000","10,000"
"-26,000","-340,000","-26,000","30,000","-24,000","20,000","-24,000","30,000","-28,000","10,000","-24,000","30,000","-32,000","10,000","-24,000","10,000","-24,000","30,000","-24,000","30,000"
"-26,000","-2620,000","-24,000","-70,000","-28,000","0,000","-28,000","20,000","-30,000","20,000","-26,000","30,000","-26,000","30,000","-30,000","0,000","-24,000","20,000","-24,000","10,000"
"-24,000","-2750,000","-30,000","100,000","-26,000","20,000","-30,000","10,000","-24,000","10,000","-24,000","10,000","-24,000","10,000","-24,000","20,000","-30,000","10,000","-30,000","10,000"
"-34,000","-110,000","-24,000","110,000","-22,000","20,000","-30,000","20,000","-30,000","20,000","-26,000","20,000","-26,000","20,000","-24,000","20,000","-22,000","20,000","-22,000","30,000"
"-24,000","-20,000","-24,000","110,000","-26,000","10,000","-22,000","20,000","-26,000","20,000","-28,000","10,000","-22,000","20,000","-22,000","30,000","-28,000","10,000","-22,000","10,000"
"-26,000","70,000","-32,000","90,000","-20,000","10,000","-22,000","10,000","-26,000","20,000","-28,000","10,000","-26,000","20,000","-22,000","20,000","-26,000","20,000","-22,000","20,000"
"-28,000","70,000","-26,000","100,000","-24,000","20,000","-22,000","10,000","-22,000","20,000","-20,000","10,000","-20,000","20,000","-26,000","20,000","-28,000","10,000","-24,000","20,000"
